-0.016266789212365129 + 0i
-0.010603862639170458 + 0i
-0.0047748647638300445 + 0i
0.0010220392455310146 + 0i
0.0066384873061233474 + 0i
0.012084642622064948 + 0i
0.017502108275132877 + 0i
0.023049211005446879 + 0i
0.028796255544694338 + 0i
0.034686942606281912 + 0i
0.0405513257183856 + 0i
0.046120567000653256 + 0i
0.051049478190771769 + 0i
0.055010918670881814 + 0i
0.057855703652093915 + 0i
0.059709224803696781 + 0i
0.060891885072122509 + 0i
0.061712524098707977 + 0i
0.062310531854188778 + 0i
0.062672798195613666 + 0i
0.062770085853939506 + 0i
0.062645023949652323 + 0i
0.062365009287419504 + 0i
0.06191418756314615 + 0i
0.061151762524283004 + 0i
0.059872728046356904 + 0i
0.057904540401464644 + 0i
0.0551681216546549 + 0i
0.051689823176693572 + 0i
0.047589274691803851 + 0i
0.043063478955012169 + 0i
0.03836868953907091 + 0i
0.033779346995731707 + 0i
0.0295048389777266 + 0i
0.025603320346000658 + 0i
0.021969434767976193 + 0i
0.018420009628507206 + 0i
0.0148170536338883 + 0i
0.011115315834518746 + 0i
0.0072791310618711691 + 0i
0.0031809629264536454 + 0i
-0.0013572155516401452 + 0i
-0.0063817712737583854 + 0i
-0.011635757841096384 + 0i
-0.01654847613705468 + 0i
-0.020422954642860258 + 0i
-0.022713852295465076 + 0i
-0.023246506924123 + 0i
-0.022283004490544878 + 0i
-0.020403998877548846 + 0i
-0.018263126232500815 + 0i
-0.016343730119348865 + 0i
-0.01483304910782246 + 0i
-0.013664576392934391 + 0i
-0.012673194104842134 + 0i
-0.011709041685188992 + 0i
-0.010613871249488871 + 0i
-0.0091254181681209023 + 0i
-0.0068488291989008132 + 0i
-0.0033852464678055805 + 0i
0.0014235896019689914 + 0i
0.0073147485429985865 + 0i
0.013656911877151567 + 0i
0.019713798619990175 + 0i
0.024919284304561751 + 0i
0.02898681116653179 + 0i
0.03184369866967024 + 0i
0.033521389744203711 + 0i
0.034116241921409274 + 0i
0.033786101614499797 + 0i
0.03268319901410055 + 0i
0.03083865917079498 + 0i
0.028115452666696905 + 0i
0.024297294853137252 + 0i
0.01924748232335749 + 0i
0.013002785875589451 + 0i
0.0057613344525542232 + 0i
-0.0021413234273279791 + 0i
-0.010207730071401411 + 0i
-0.01780266562607169 + 0i
-0.024351820433791804 + 0i
-0.029653613107634147 + 0i
-0.034039556136590932 + 0i
-0.038176898887953392 + 0i
-0.042644008537842115 + 0i
-0.047650017463508831 + 0i
-0.053110366051587476 + 0i
-0.058916692768633094 + 0i
-0.065060657552518553 + 0i
-0.071480156541455564 + 0i
-0.077848682383276468 + 0i
-0.083587544712921513 + 0i
-0.088115469939291646 + 0i
-0.091105365010339057 + 0i
-0.092533338877432314 + 0i
-0.092532631043960034 + 0i
-0.091240274842367075 + 0i
-0.088766202318956378 + 0i
-0.085239794250498324 + 0i
-0.080820692447374665 + 0i
-0.075653151287265352 + 0i
-0.069839468784009817 + 0i
-0.063469670700211811 + 0i
-0.056643255894973432 + 0i
-0.049419180951291164 + 0i
-0.041744905361273066 + 0i
-0.033473665149221343 + 0i
-0.024485184324090969 + 0i
-0.01480425099780236 + 0i
-0.0046188374980662417 + 0i
0.0057852479278120983 + 0i
0.016076394995436227 + 0i
0.025871223582108915 + 0i
0.034751960296765583 + 0i
0.042400121166512539 + 0i
0.048778937668003119 + 0i
0.054182370162125792 + 0i
0.059061900983438553 + 0i
0.063743083059146333 + 0i
0.068253913613678163 + 0i
0.072376605297715724 + 0i
0.075825792423930283 + 0i
0.078399276186865041 + 0i
0.080030807208382182 + 0i
0.08074573699123766 + 0i
0.080568334841970124 + 0i
0.079466459932305167 + 0i
0.077390398271726113 + 0i
0.074363264278708208 + 0i
0.070519527879661759 + 0i
0.06605262805375034 + 0i
0.061132237866632355 + 0i
0.055861621325809185 + 0i
0.050282096522023423 + 0i
0.044388003139744114 + 0i
0.038141612976627215 + 0i
0.031504573275219272 + 0i
0.024471726165661067 + 0i
0.017087744971506336 + 0i
0.0094682522021591886 + 0i
0.0018436676410651387 + 0i
-0.005418552569171009 + 0i
-0.011903991564455652 + 0i
-0.017351567944898116 + 0i
-0.021782873936816216 + 0i
-0.025423160830719826 + 0i
-0.02853303904803095 + 0i
-0.031331676724665636 + 0i
-0.033992107467979205 + 0i
-0.036574342185430542 + 0i
-0.038900422712379257 + 0i
-0.040551845136781006 + 0i
-0.041093016548755079 + 0i
-0.04034284329186355 + 0i
-0.038424725026175111 + 0i
-0.035578763279168868 + 0i
-0.031972328578342646 + 0i
-0.02770369946760054 + 0i
-0.022949948485003313 + 0i
-0.018040325051182027 + 0i
-0.013334823106749827 + 0i
-0.0090150919458289458 + 0i
-0.0049727836607575959 + 0i
-0.00088920832029892871 + 0i
0.0035462165036679316 + 0i
0.0084491874201875206 + 0i
0.013726506200783417 + 0i
0.019203707282432037 + 0i
0.024747706209432341 + 0i
0.030290104669518314 + 0i
0.035775663750744258 + 0i
0.041117790045060554 + 0i
0.046191951419040311 + 0i
0.050813853434211964 + 0i
0.054696143547311005 + 0i
0.057491300169970616 + 0i
0.058971284488083864 + 0i
0.059217729302637245 + 0i
0.058627235012554513 + 0i
0.057668109579706472 + 0i
0.056574127596203283 + 0i
0.055256438731339119 + 0i
0.053510433498479393 + 0i
0.051312181130693135 + 0i
0.048918627968882689 + 0i
0.046668222093142919 + 0i
0.044660788475105795 + 0i
0.042615985489048408 + 0i
0.040053168387651078 + 0i
0.036635589006799751 + 0i
0.03236074737942507 + 0i
0.027438769668976404 + 0i
0.022014248989922214 + 0i
0.016011009587798553 + 0i
0.0092046602602919858 + 0i
0.00138884865202904 + 0i
-0.0075208996452049703 + 0i
-0.017458079652787895 + 0i
-0.028203780543349932 + 0i
-0.039418303959223078 + 0i
-0.050726225474124753 + 0i
-0.061819258492964657 + 0i
-0.07249616748305332 + 0i
-0.082599785667262893 + 0i
-0.091920734337058718 + 0i
-0.10017746171924635 + 0i
-0.10710529049225936 + 0i
-0.11259900471833362 + 0i
-0.11679496058808869 + 0i
-0.11998358437845535 + 0i
-0.12237486800176001 + 0i
-0.12390149390812866 + 0i
-0.12425852430279871 + 0i
-0.12318249712722551 + 0i
-0.12071897540505194 + 0i
-0.11721534484398699 + 0i
-0.11305134246512605 + 0i
-0.10836386142636645 + 0i
-0.10299285471622888 + 0i
-0.096649600087455489 + 0i
-0.08913572510770873 + 0i
-0.080469762131474276 + 0i
-0.070895829682881661 + 0i
-0.060792392323504085 + 0i
-0.05050075450826963 + 0i
-0.040153272574090959 + 0i
-0.029633085513428803 + 0i
-0.018715264759049388 + 0i
-0.0072791599215049629 + 0i
0.0045860448561936273 + 0i
0.016657858756142896 + 0i
0.028739123826968693 + 0i
0.040731581060769816 + 0i
0.052561152538319389 + 0i
0.064045248792973242 + 0i
0.074844318233961316 + 0i
0.084563984848251561 + 0i
0.092937328101852179 + 0i
0.099922068140386067 + 0i
0.1056129191907722 + 0i
0.11005932181135725 + 0i
0.11317689079462401 + 0i
0.11483484645226749 + 0i
0.11500958334394662 + 0i
0.11384025565153166 + 0i
0.11156564007954772 + 0i
0.10843509789011607 + 0i
0.10464192916461901 + 0i
0.10027309638647308 + 0i
0.095279451932072323 + 0i
0.089486297808479609 + 0i
0.082671029124496531 + 0i
0.074715682179022025 + 0i
0.065768948357225909 + 0i
0.056284632529235878 + 0i
0.046851023870904562 + 0i
0.037892617510197013 + 0i
0.029453485936447699 + 0i
0.021218339429690314 + 0i
0.012749963679561382 + 0i
0.0037796308895030606 + 0i
-0.0056420132599011019 + 0i
-0.01524172521425271 + 0i
-0.024784843185750915 + 0i
-0.034237949142299051 + 0i
-0.043632884429724017 + 0i
-0.05273902823679788 + 0i
-0.060888710936581214 + 0i
-0.06720422219351696 + 0i
-0.071093937985444056 + 0i
-0.0726008947771839 + 0i
-0.072323586607610513 + 0i
-0.070998067552361821 + 0i
-0.069065472587441223 + 0i
-0.066526009377266826 + 0i
-0.063128506307317478 + 0i
-0.058677898579362231 + 0i
-0.053218110022369425 + 0i
-0.047013062431511266 + 0i
-0.040396063466151988 + 0i
-0.03359767640092326 + 0i
-0.026628634577956722 + 0i
-0.019287289530365959 + 0i
-0.011363686997820754 + 0i
-0.0029555896247952518 + 0i
0.0054080370310987114 + 0i
0.013050132102112366 + 0i
0.019647586347852242 + 0i
0.02548475068720113 + 0i
0.031169731058505068 + 0i
0.037047638511130909 + 0i
0.042862772651570458 + 0i
0.047984275560142731 + 0i
0.051976383165352358 + 0i
0.054965471046498182 + 0i
0.057463768323801068 + 0i
0.059866074133195779 + 0i
0.062129636421397905 + 0i
0.063894114415917969 + 0i
0.064840282581363651 + 0i
0.064915629763144356 + 0i
0.064274558389835645 + 0i
0.063083188376388488 + 0i
0.061419957690727278 + 0i
0.05933189711018394 + 0i
0.056910187529314982 + 0i
0.054266048523507804 + 0i
0.051459794137202586 + 0i
0.048503960475479446 + 0i
0.045443375138712661 + 0i
0.042392745812280752 + 0i
0.039459466717543329 + 0i
0.036625046785636328 + 0i
0.033703474594752481 + 0i
0.030395299232716444 + 0i
0.026377595104983498 + 0i
0.021400313853546349 + 0i
0.015381432468310585 + 0i
0.0084574544650015682 + 0i
0.00093639997456262947 + 0i
-0.0068449478444736478 + 0i
-0.014683068066391414 + 0i
-0.022597470939397013 + 0i
-0.03079857820212073 + 0i
-0.039519372138754782 + 0i
-0.048775500673998273 + 0i
-0.05824738108301375 + 0i
-0.067458870861841547 + 0i
-0.076157391576681555 + 0i
-0.084526124569141992 + 0i
-0.092953638995353138 + 0i
-0.10153822786175137 + 0i
-0.10981750270258051 + 0i
-0.11700770119219595 + 0i
-0.12252459410870031 + 0i
-0.12630717382215462 + 0i
-0.12871741074474752 + 0i
-0.13018123298783468 + 0i
-0.13087246585384804 + 0i
-0.13063960658961005 + 0i
-0.12919248397360583 + 0i
-0.12639085189432908 + 0i
-0.1223983022819608 + 0i
-0.11755263749326339 + 0i
-0.11205147097479173 + 0i
-0.10576365043427582 + 0i
-0.098372403632090766 + 0i
-0.08971189481132047 + 0i
-0.079969059918378438 + 0i
-0.069577433763900132 + 0i
-0.058926300512256891 + 0i
-0.048112571870050136 + 0i
-0.036849001410152571 + 0i
-0.024570491699304364 + 0i
-0.010752897031347963 + 0i
0.0047054797047723085 + 0i
0.021325397947921432 + 0i
0.038246810439165432 + 0i
0.054606585215508041 + 0i
0.069766095504233183 + 0i
0.083278143858584341 + 0i
0.094806680200603122 + 0i
0.1042008619196646 + 0i
0.11164442343478287 + 0i
0.11766141666956287 + 0i
0.12289643123944227 + 0i
0.12781807807239698 + 0i
0.13256710345605249 + 0i
0.13702044114120948 + 0i
0.14094755727414565 + 0i
0.1440830921145313 + 0i
0.14606031703831501 + 0i
0.14633858024148161 + 0i
0.14432223444246706 + 0i
0.13967091684896271 + 0i
0.13253239092810709 + 0i
0.12346137499400722 + 0i
0.11310227048950861 + 0i
0.10192030602039104 + 0i
0.090154175799853853 + 0i
0.077907004119579071 + 0i
0.065206988592034332 + 0i
0.052024796945395302 + 0i
0.03835625481671423 + 0i
0.024352023662363109 + 0i
0.010318368186374105 + 0i
-0.0034798644972502402 + 0i
-0.017035413143984268 + 0i
-0.030576858432810994 + 0i
-0.044269369653086255 + 0i
-0.057923521944415413 + 0i
-0.07102553940232903 + 0i
-0.083064404298130334 + 0i
-0.093818742084273488 + 0i
-0.10331079340772631 + 0i
-0.11149980370409726 + 0i
-0.1180803110741466 + 0i
-0.12262513577729395 + 0i
-0.1249141662482316 + 0i
-0.12508010967823002 + 0i
-0.12341868895054042 + 0i
-0.1200939564073854 + 0i
-0.1150697490212903 + 0i
-0.10830872361963151 + 0i
-0.099967943942014692 + 0i
-0.090366975764416435 + 0i
-0.079802980120526334 + 0i
-0.068444174226292676 + 0i
-0.056394815447102592 + 0i
-0.043800264235698577 + 0i
-0.030844648566719618 + 0i
-0.017672845092335854 + 0i
-0.004373818144231767 + 0i
0.0089283431659984425 + 0i
0.021986914198496743 + 0i
0.03447824866974103 + 0i
0.046164529038147162 + 0i
0.057023434370682802 + 0i
0.067199587929447357 + 0i
0.076790399030880252 + 0i
0.085666188002135879 + 0i
0.093516440859229721 + 0i
0.10008507910282605 + 0i
0.10534406877404567 + 0i
0.10941425501218838 + 0i
0.11234482613891261 + 0i
0.11402245949594381 + 0i
0.11429453286895619 + 0i
0.11313431630388626 + 0i
0.11066480622803487 + 0i
0.10706075705001439 + 0i
0.10247792511847242 + 0i
0.097068454585935715 + 0i
0.091004512757039802 + 0i
0.084442678550106454 + 0i
0.077471208268114822 + 0i
0.070118402643137845 + 0i
0.062420174200130907 + 0i
0.054468648920056983 + 0i
0.046389544384041415 + 0i
0.038278589452321765 + 0i
0.030169296164529125 + 0i
0.022076946850015489 + 0i
0.014080737718854992 + 0i
0.0063329775129527532 + 0i
-0.0010666502235854303 + 0i
-0.0082311480474367427 + 0i
-0.015486203701232437 + 0i
-0.023152883898269527 + 0i
-0.031314765161220448 + 0i
-0.039814010229324737 + 0i
-0.048459784454493171 + 0i
-0.0571966890770641 + 0i
-0.066050972321018975 + 0i
-0.074942340558938447 + 0i
-0.083585088530613305 + 0i
-0.091572372605965846 + 0i
-0.098549291068911415 + 0i
-0.10434506791965692 + 0i
-0.10902478250565917 + 0i
-0.11285679979149688 + 0i
-0.11615514301680108 + 0i
-0.11903519756171477 + 0i
-0.12127948114479192 + 0i
-0.12246661199435049 + 0i
-0.12225584006040435 + 0i
-0.12057515861559498 + 0i
-0.11761457984763535 + 0i
-0.11373997033317185 + 0i
-0.10942783404205247 + 0i
-0.10517071073099693 + 0i
-0.10131135126467683 + 0i
-0.097894111392052174 + 0i
-0.094615250665003536 + 0i
-0.090862074970437412 + 0i
-0.085848707841843286 + 0i
-0.078885598283638281 + 0i
-0.069696335582480451 + 0i
-0.058545511636813874 + 0i
-0.046035762361719357 + 0i
-0.032760794362303614 + 0i
-0.019152293351851757 + 0i
-0.0055867920422096873 + 0i
0.0075113162860835914 + 0i
0.019768114838229156 + 0i
0.031033512211524172 + 0i
0.04140550483291372 + 0i
0.051093623113768166 + 0i
0.060288464940686848 + 0i
0.069122755555983906 + 0i
0.077634333923665144 + 0i
0.085688708352634091 + 0i
0.093012284535429313 + 0i
0.099429696742173501 + 0i
0.1050900339121239 + 0i
0.11036688143571594 + 0i
0.11543428891168617 + 0i
0.11991339608843088 + 0i
0.12299598294250647 + 0i
0.12400322267770392 + 0i
0.12287793144618941 + 0i
0.12015704359671497 + 0i
0.11646119315460712 + 0i
0.1119750468080718 + 0i
0.10639390616157929 + 0i
0.099359939308021783 + 0i
0.090939255826149701 + 0i
0.081666833473888811 + 0i
0.072113694724881938 + 0i
0.062410831950626466 + 0i
0.052202690136800012 + 0i
0.041043029822059651 + 0i
0.028819394947117161 + 0i
0.015834787757247337 + 0i
0.0025620493230427144 + 0i
-0.010634177874269346 + 0i
-0.023591250029559641 + 0i
-0.036273033260997956 + 0i
-0.048640527640541276 + 0i
-0.060546565211543779 + 0i
-0.071694139847383043 + 0i
-0.081686343357417368 + 0i
-0.090147673001322592 + 0i
-0.096837883872964353 + 0i
-0.10169207008046702 + 0i
-0.10478204373841658 + 0i
-0.10622635247730633 + 0i
-0.10608215724588643 + 0i
-0.10428628101553705 + 0i
-0.10073173785154382 + 0i
-0.095462295452716561 + 0i
-0.088811778498683269 + 0i
-0.081318031129574253 + 0i
-0.0734464932861639 + 0i
-0.065357856385119595 + 0i
-0.056916061255637869 + 0i
-0.047894597578302861 + 0i
-0.038174796221257634 + 0i
-0.027790332865763379 + 0i
-0.016842339190979994 + 0i
-0.0054106728043871177 + 0i
0.0064394155455580471 + 0i
0.018559265367039668 + 0i
0.030625647276192325 + 0i
0.042164558295598731 + 0i
0.052703346694483955 + 0i
0.061941387179853535 + 0i
0.069808637500095916 + 0i
0.076393213803721771 + 0i
0.081831047434419268 + 0i
0.086238850458872918 + 0i
0.089684621877420767 + 0i
0.0921558775072433 + 0i
0.093548608251769583 + 0i
0.093745956966332589 + 0i
0.092754006958744473 + 0i
0.090740162031680338 + 0i
0.08789619964268125 + 0i
0.0842653629893797 + 0i
0.079755634945047227 + 0i
0.074365599059996068 + 0i
0.068386261501098833 + 0i
0.062332871415595292 + 0i
0.056640507038373755 + 0i
0.051426929802691479 + 0i
0.046557294484581568 + 0i
0.041913924712766892 + 0i
0.037572794860444514 + 0i
0.033706850537760458 + 0i
0.030340076262516336 + 0i
0.02725182746433652 + 0i
0.024158734437731533 + 0i
0.020979917065422682 + 0i
0.017900144106024529 + 0i
0.015157562627185456 + 0i
0.012734719627459701 + 0i
0.010189523684124402 + 0i
0.0067613551444424269 + 0i
0.0017380047812980415 + 0i
-0.0050965512931235857 + 0i
-0.013222409947584612 + 0i
-0.021561708107759925 + 0i
-0.029014186853727697 + 0i
-0.035038221302080341 + 0i
-0.039917429990375286 + 0i
-0.044526146683028234 + 0i
-0.049724846385192922 + 0i
-0.055801655245665938 + 0i
-0.062388912891085724 + 0i
-0.068914799850573694 + 0i
-0.075148131475805791 + 0i
-0.081282134316594146 + 0i
-0.087479966778975182 + 0i
-0.093409241172575541 + 0i
-0.098324242270861895 + 0i
-0.10162472417510227 + 0i
-0.10330594855160413 + 0i
-0.1038973467291644 + 0i
-0.10402763714477281 + 0i
-0.10403728244154298 + 0i
-0.10389101236266818 + 0i
-0.10332959678136433 + 0i
-0.10209388488620785 + 0i
-0.10010427062280058 + 0i
-0.097495487867267805 + 0i
-0.094450109516707847 + 0i
-0.090935599608360285 + 0i
-0.086583431391604293 + 0i
-0.080875563173612441 + 0i
-0.073543617579333809 + 0i
-0.064864080069123364 + 0i
-0.055589794366579959 + 0i
-0.046535017251077893 + 0i
-0.038083187963403375 + 0i
-0.029975266065140449 + 0i
-0.021563842153144108 + 0i
-0.01233942005531885 + 0i
-0.0022870516858679579 + 0i
0.0082232800057928657 + 0i
0.018870272213324712 + 0i
0.029675346881543718 + 0i
0.040864629134116537 + 0i
0.052492800615153656 + 0i
0.064243769902521453 + 0i
0.075570837413827752 + 0i
0.085978598093164216 + 0i
0.095178997468857496 + 0i
0.10306806261175971 + 0i
0.10964880480012962 + 0i
0.114980593311798 + 0i
0.11912734802490066 + 0i
0.12209564031284481 + 0i
0.12381906543614551 + 0i
0.12421380224805079 + 0i
0.12324385386949244 + 0i
0.12092517754210919 + 0i
0.11727622924803205 + 0i
0.11227963125014551 + 0i
0.10589924309545085 + 0i
0.098135716452662614 + 0i
0.089070305446918407 + 0i
0.078863444731182675 + 0i
0.067699311016441222 + 0i
0.055706023325452048 + 0i
0.042929360451219978 + 0i
0.029400571091190653 + 0i
0.015234479603813078 + 0i
0.00066610487977580846 + 0i
-0.013993795095434525 + 0i
-0.028424386617182273 + 0i
-0.042312050069642115 + 0i
-0.055320674676506032 + 0i
-0.067083985966174375 + 0i
-0.077266056229796432 + 0i
-0.085659806841024477 + 0i
-0.09224846990808605 + 0i
-0.097169295184291182 + 0i
-0.10058714354206154 + 0i
-0.10256820988501351 + 0i
-0.1030552713362409 + 0i
-0.10195210227263532 + 0i
-0.099225869617418833 + 0i
-0.094942938514614217 + 0i
-0.089243295378480469 + 0i
-0.082320991806193233 + 0i
-0.074440554980532439 + 0i
-0.065940061843772102 + 0i
-0.05716449263232927 + 0i
-0.048345265831202577 + 0i
-0.039505846970256608 + 0i
-0.030470396859000326 + 0i
-0.020988198002005132 + 0i
-0.01090532001174993 + 0i
-0.00027911951065329177 + 0i
0.010620723543000476 + 0i
0.021390448078890234 + 0i
0.031583058445731282 + 0i
0.04079906632588215 + 0i
0.048806091692941811 + 0i
0.055653132804165839 + 0i
0.061651277855351072 + 0i
0.067149520785220851 + 0i
0.07225541044999817 + 0i
0.076775308320082392 + 0i
0.080451944286245247 + 0i
0.083246082719134584 + 0i
0.085361450075989165 + 0i
0.087004402900667799 + 0i
0.088149975851113282 + 0i
0.088544495166657189 + 0i
0.087883062444950255 + 0i
0.085949066829869025 + 0i
0.082647823677062249 + 0i
0.078034884513942249 + 0i
0.072414842653591549 + 0i
0.066425797926358943 + 0i
0.060934064655832287 + 0i
0.056695556460901297 + 0i
0.05398071452213582 + 0i
0.052444936433522216 + 0i
0.051347611277562155 + 0i
0.049943262331771043 + 0i
0.047762532192860085 + 0i
0.044668553079816542 + 0i
0.040798444476822349 + 0i
0.036492650808064298 + 0i
0.032153880401500079 + 0i
0.027976834593337038 + 0i
0.023690322959645155 + 0i
0.018578569763805119 + 0i
0.011869291465445242 + 0i
0.0032279116506610528 + 0i
-0.0070375807573204163 + 0i
-0.018212196123909674 + 0i
-0.029616299604596108 + 0i
-0.040874563742545611 + 0i
-0.051844742438374336 + 0i
-0.062382234751136245 + 0i
-0.072246754222891063 + 0i
-0.081237418769656955 + 0i
-0.089338171949839396 + 0i
-0.096645435379373978 + 0i
-0.10312642595097454 + 0i
-0.10849310230994025 + 0i
-0.11238196044722226 + 0i
-0.11466866206646209 + 0i
-0.11558694116655488 + 0i
-0.11557120244708319 + 0i
-0.11503021385512113 + 0i
-0.11423819459182738 + 0i
-0.11330508390618643 + 0i
-0.11211826496190103 + 0i
-0.11033072968332114 + 0i
-0.10757023701614266 + 0i
-0.10380079249366414 + 0i
-0.099474290228405593 + 0i
-0.095239255550899848 + 0i
-0.091419268304574253 + 0i
-0.087709681574382969 + 0i
-0.083341953208546649 + 0i
-0.077557401066039588 + 0i
-0.070012046226228364 + 0i
-0.060862753961309579 + 0i
-0.05056075935169746 + 0i
-0.039566687173106185 + 0i
-0.02821512721235564 + 0i
-0.016787085538418012 + 0i
-0.0056183082907026449 + 0i
0.0049677299122368179 + 0i
0.01488569909765336 + 0i
0.024429120939163496 + 0i
0.034136612595635996 + 0i
0.044467518650407878 + 0i
0.055548669349972102 + 0i
0.067147549268675166 + 0i
0.078805038109896142 + 0i
0.090004070671303227 + 0i
0.10033066272334135 + 0i
0.10959077465764766 + 0i
0.11779225547974459 + 0i
0.12495883593809376 + 0i
0.13090321089972479 + 0i
0.13515944307641803 + 0i
0.13716372957570799 + 0i
0.13656107497307568 + 0i
0.13340214667459493 + 0i
0.12809544933198769 + 0i
0.12117139373242525 + 0i
0.11303000831021759 + 0i
0.10382957009145422 + 0i
0.093541502554850275 + 0i
0.082066180255837562 + 0i
0.069306542965082762 + 0i
0.055197673959257898 + 0i
0.039762028880127254 + 0i
0.023222641466352112 + 0i
0.0060959882324289616 + 0i
-0.010858213603755829 + 0i
-0.026843572555820039 + 0i
-0.041254110590652759 + 0i
-0.053779063078631895 + 0i
-0.06437298216144649 + 0i
-0.073176005408701505 + 0i
-0.080431183890564695 + 0i
-0.086373459132794039 + 0i
-0.091101999775837217 + 0i
-0.094534507661669431 + 0i
-0.096519115520503213 + 0i
-0.097034599546150152 + 0i
-0.096299482310023943 + 0i
-0.094676637780459122 + 0i
-0.092432947299346258 + 0i
-0.089533644244434482 + 0i
-0.085644640574819755 + 0i
-0.080352756581538273 + 0i
-0.073414930299060488 + 0i
-0.064859232528155397 + 0i
-0.054961354755185654 + 0i
-0.044214556894498935 + 0i
-0.033282473821897307 + 0i
-0.022806520243755846 + 0i
-0.013070384634858101 + 0i
-0.0037781234716873779 + 0i
0.0057876751767773627 + 0i
0.016294964562488579 + 0i
0.027937965891041472 + 0i
0.040337325907016996 + 0i
0.052751735698549851 + 0i
0.06440054227996761 + 0i
0.074706354161095501 + 0i
0.083379797172987935 + 0i
0.090363884884280932 + 0i
0.095708807693354103 + 0i
0.09946385028937943 + 0i
0.10162261938637362 + 0i
0.10209786826738387 + 0i
0.10073623659291675 + 0i
0.097439506856788149 + 0i
0.092369861051863289 + 0i
0.086051171193565423 + 0i
0.079205431914268321 + 0i
0.072433338853437057 + 0i
0.066048200407490487 + 0i
0.060187287033119485 + 0i
0.054948237256380761 + 0i
0.050290846972525838 + 0i
0.045844033308096055 + 0i
0.040983929170221867 + 0i
0.035276586060059678 + 0i
0.028914181264494632 + 0i
0.022687572228577313 + 0i
0.017468609724530904 + 0i
0.013623865813750857 + 0i
0.010803992787620564 + 0i
0.0082196661143842387 + 0i
0.0051647398676021583 + 0i
0.001443158447476417 + 0i
-0.0025148352975805088 + 0i
-0.0058909810965283027 + 0i
-0.0079630844179655602 + 0i
-0.0085738764635132636 + 0i
-0.0083147473311409037 + 0i
-0.0083520930689942041 + 0i
-0.010000554407336049 + 0i
-0.014184983086095837 + 0i
-0.0209895135096132 + 0i
-0.029570459921445469 + 0i
-0.038588646553110451 + 0i
-0.046950855370176292 + 0i
-0.054347685051434169 + 0i
-0.061226134630066653 + 0i
-0.068335914322255498 + 0i
-0.076250388352121945 + 0i
-0.085075921939234078 + 0i
-0.094343180793534209 + 0i
-0.10307543445244249 + 0i
-0.11005009892129358 + 0i
-0.11417872161849907 + 0i
-0.1148407779471956 + 0i
-0.11203272309121459 + 0i
-0.10632176461045528 + 0i
-0.098677928656274894 + 0i
-0.09021783140641837 + 0i
-0.081871654349834344 + 0i
-0.074112896892262192 + 0i
-0.066993003713267996 + 0i
-0.060541626572007345 + 0i
-0.055229815239139057 + 0i
-0.052018732725461092 + 0i
-0.051811351820290952 + 0i
-0.054710117255940105 + 0i
-0.059701455357846989 + 0i
-0.064990700810215074 + 0i
-0.068717410352375996 + 0i
-0.06961394823849032 + 0i
-0.067296383122854575 + 0i
-0.062137704026979712 + 0i
-0.054891998433169054 + 0i
-0.046289989559485489 + 0i
-0.036754087920465972 + 0i
-0.026288851078528408 + 0i
-0.01454437344429016 + 0i
-0.0010338586909409142 + 0i
0.014557204233488136 + 0i
0.032127217161044497 + 0i
0.051130144647459463 + 0i
0.070748820966157755 + 0i
0.090116953967657842 + 0i
0.10845648436942024 + 0i
0.12511344410612413 + 0i
0.13955045065847171 + 0i
0.15132474562160247 + 0i
0.16002485148071433 + 0i
0.16517624256028407 + 0i
0.16623627851457856 + 0i
0.16278892510827658 + 0i
0.15485736813418161 + 0i
0.143103391090321 + 0i
0.12875485297772071 + 0i
0.11330556414018744 + 0i
0.098163489868636766 + 0i
0.084383833666682229 + 0i
0.072523860722188527 + 0i
0.062646633935932616 + 0i
0.054495668488241833 + 0i
0.047743241801288416 + 0i
0.042136237289828848 + 0i
0.037457042776494642 + 0i
0.03335917648364628 + 0i
0.029204003155667069 + 0i
0.024014011931328128 + 0i
0.016600911347879332 + 0i
0.0058608433494931056 + 0i
-0.0088379067757484719 + 0i
-0.027333913977648061 + 0i
-0.048599586183714238 + 0i
-0.070980298020569432 + 0i
-0.092645581700790319 + 0i
-0.11204070474897215 + 0i
-0.12811768921388367 + 0i
-0.14027136860909017 + 0i
-0.14811607041455488 + 0i
-0.15132225447841496 + 0i
-0.14965685069341284 + 0i
-0.14321091856685886 + 0i
-0.13262660562578343 + 0i
-0.11910193365077104 + 0i
-0.10411832826982148 + 0i
-0.089042304337372258 + 0i
-0.074836585184050008 + 0i
-0.062009637563347209 + 0i
-0.050724965273571065 + 0i
-0.040913394994631314 + 0i
-0.032336711912186566 + 0i
-0.02465885424669928 + 0i
-0.017580509710493381 + 0i
-0.011036600710338761 + 0i
-0.0053827283105897239 + 0i
-0.0014165478673371368 + 0i
-0.00010000052660574799 + 0i
-0.0020340825086510028 + 0i
-0.0069441164086998519 + 0i
-0.013465029263398431 + 0i
-0.019342678774992184 + 0i
-0.02193238435960021 + 0i
-0.018754804955414706 + 0i
-0.0079136212495227731 + 0i
0.011663339461289723 + 0i
0.040040085074077414 + 0i
0.076042578102402114 + 0i
0.11707331364873541 + 0i
0.15917619867919397 + 0i
0.19746782551307795 + 0i
0.2269039400252888 + 0i
0.24323883963347193 + 0i
0.24392282728755799 + 0i
0.22864167175304484 + 0i
0.19932463482776175 + 0i
0.1596491009139509 + 0i
0.11423339464541105 + 0i
0.067788833626231337 + 0i
